company_name,company_id,hired_15,hired_16,hired_17,hired_18,hired_19
Lehner and Sons,75-446-4409,5,7,4,10,6
Grimes and Sons,00-505-0315,10,15,14,11,12
McDermott and Sons,09-215-0054,4,6,1,5,3
Buckridge-Wiegand,60-235-4636,20,25,19,22,19
Johnson-Collins,55-433-9763,11,9,16,11,13
Bruen-Runolfsdottir,63-291-1986,30,27,32,29,29
"Schmeler, Orn and Nolan",15-797-6784,24,27,21,25,20
"Konopelski, Considine and Crooks",35-842-7396,1,6,3,5,4
"Kilback, Wisozk and Hermann",19-155-6557,15,12,17,19,11
Kemmer LLC,00-075-2148,41,38,47,40,35
"Ebert, Labadie and Nitzsche",11-013-9506,23,25,15,19,20
Stracke-Bahringer,66-141-4620,9,15,6,8,10
Bauch and Sons,25-264-9342,299,305,310,288,315
"McGlynn, O'Conner and Bradtke",65-894-0230,14,18,16,12,15
Zieme and Sons,48-475-6858,20,15,19,21,22
Mills Group,28-166-0343,10,8,15,13,11
"Morar, Sanford and Jacobson",87-283-0593,45,39,41,35,40
Marks-Larkin,20-582-3385,33,38,31,35,31
McClure-Rempel,27-094-2680,18,15,17,16,11
Mante-Muller,26-021-0486,70,68,69,71,65
Mills-Parker,70-015-2693,12,9,5,8,7
Cronin-Bergnaum,33-787-9774,8,7,4,6,10
Bauch-Runolfsson,88-054-3097,25,21,24,28,19
Hammes Group,79-210-4226,350,355,340,371,333